Date,Time (HH:mm:ss),Time (Fract. Sec),Site,Chlorophyll RFU,Chlorophyll RFU,Cond µS/cm,Depth,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg,Depth Round
8/18/20,09:03:18,0,north haven far,1.09,0.92,40403.4,10.857,51598.3,97.6,100.4,8.14,15.825,33.32,50795.3,-0.46,5.06,33017,1.206,8.16,-66,14.288,11.048,44.16843,-68.78253,5.5,5.82,5.7,756.5,11
8/18/20,09:03:19,0,north haven far,1.08,0.93,40391.9,10.954,51593.3,97.5,100.4,8.13,15.967,33.32,50790.1,-0.48,4.79,33014,1.206,8.16,-66,14.281,11.166,44.16843,-68.78253,5.6,5.82,5.7,756.4,11
8/18/20,09:03:20,0,north haven far,1.08,0.95,40380.4,11.02,51589.3,97.4,100.3,8.13,16.063,33.31,50785.8,-0.51,4.52,33011,1.206,8.16,-66,14.272,11.189,44.16843,-68.78253,5.7,5.82,5.7,756.5,11
8/18/20,09:03:21,0,north haven far,1.08,0.95,40365.4,11.061,51585,97.3,100.2,8.12,16.122,33.31,50781.1,-0.54,4.37,33008,1.206,8.16,-66,14.261,11.236,44.16844,-68.78254,5.5,5.82,5.7,756.4,11
8/18/20,09:03:22,0,north haven far,1.1,0.95,40352.2,11.102,51582.9,97.2,100.1,8.11,16.182,33.31,50778.6,-0.57,4.28,33006,1.206,8.16,-65.9,14.248,11.266,44.16843,-68.78254,5.5,5.82,5.7,756.3,11
8/18/20,09:03:23,0,north haven far,1.12,0.96,40335.8,11.133,51581.4,97.1,100,8.11,16.227,33.31,50776.5,-0.59,4.31,33005,1.206,8.16,-65.9,14.234,11.406,44.16843,-68.78254,5,5.82,5.7,756.3,11
8/18/20,09:03:24,0,north haven far,1.1,0.96,40322.3,11.169,51583.2,97,99.8,8.1,16.28,33.31,50777.7,-0.62,4.28,33005,1.206,8.16,-65.9,14.217,11.416,44.16843,-68.78253,5.6,5.81,5.7,756.3,11
8/18/20,09:03:25,0,north haven far,1.1,0.97,40305.1,11.202,51585,96.9,99.7,8.09,16.328,33.31,50778.6,-0.66,3.26,33006,1.206,8.16,-65.8,14.201,11.499,44.16844,-68.78253,5.7,5.81,5.7,756.3,11
8/18/20,09:03:26,0,north haven far,1.08,0.99,40290.3,11.24,51587.8,96.8,99.6,8.08,16.384,33.31,50780.8,-0.69,4.32,33007,1.206,8.16,-65.8,14.182,11.61,44.16844,-68.78254,6,5.81,5.7,756.3,11
8/18/20,09:03:27,0,north haven far,1.08,0.98,40274.1,11.281,51593.5,96.6,99.4,8.08,16.444,33.31,50785.5,-0.71,4.46,33011,1.206,8.16,-65.8,14.164,11.679,44.16845,-68.78254,5.7,5.81,5.7,756.3,11
8/18/20,09:03:28,0,north haven far,1.08,0.97,40260.8,11.321,51600.4,96.5,99.3,8.07,16.503,33.31,50791.6,-0.73,2.96,33015,1.206,8.16,-65.8,14.142,11.818,44.16845,-68.78254,5.8,5.81,5.7,756.3,11
8/18/20,09:03:29,0,north haven far,1.08,0.97,40246.7,12.087,51610.1,96.4,99.2,8.06,17.619,33.32,50800.2,-0.74,3.26,33020,1.206,8.16,-65.7,14.123,11.987,44.16845,-68.78254,6.2,5.81,5.7,756.3,12
8/18/20,09:03:30,0,north haven far,1.07,0.94,40233.6,12.526,51617.5,96.2,99,8.05,18.258,33.32,50806.8,-0.74,3.41,33024,1.206,8.16,-65.7,14.102,12.342,44.16845,-68.78254,6.5,5.81,5.7,756.3,13
8/18/20,09:03:31,0,north haven far,1.07,0.92,40224.7,12.761,51633.4,96.1,98.9,8.05,18.601,33.33,50821.6,-0.75,4.94,33034,1.207,8.16,-65.7,14.083,12.661,44.16845,-68.78254,6.4,5.81,5.7,756.3,13
8/18/20,09:03:32,0,north haven far,2.05,0.94,40216.4,12.826,51644.5,96,98.8,8.04,18.697,33.34,50831.8,-0.75,4.08,33041,1.206,8.15,-65.7,14.064,12.781,44.16845,-68.78255,6.4,5.81,5.7,756.3,13
8/18/20,09:03:33,0,north haven far,1.27,0.95,40206.3,12.85,51654.5,95.9,98.7,8.03,18.732,33.35,50840.9,-0.74,3.95,33047,1.206,8.15,-65.7,14.048,12.872,44.16846,-68.78255,6.7,5.81,5.7,756.3,13
8/18/20,09:03:34,0,north haven far,0.87,0.94,40198.9,12.891,51663.4,95.8,98.6,8.03,18.792,33.35,50849.1,-0.73,2.83,33052,1.207,8.15,-65.6,14.032,12.922,44.16846,-68.78255,6.6,5.81,5.7,756.3,13
8/18/20,09:03:35,0,north haven far,0.92,0.93,40192.6,12.913,51674.6,95.7,98.5,8.02,18.824,33.36,50859.6,-0.72,2.85,33059,1.207,8.15,-65.6,14.019,12.941,44.16846,-68.78255,6.6,5.81,5.7,756.3,13
8/18/20,09:03:36,0,north haven far,0.91,0.91,40186,12.948,51681.4,95.6,98.4,8.01,18.875,33.36,50865.8,-0.72,3.25,33063,1.206,8.15,-65.6,14.006,13.083,44.16847,-68.78255,7,5.81,5.7,756.3,13
8/18/20,09:03:37,0,north haven far,0.88,0.89,40178.7,12.985,51687.8,95.5,98.3,8.01,18.928,33.37,50871.7,-0.71,3.77,33067,1.207,8.15,-65.6,13.995,13.12,44.16848,-68.78255,6.9,5.81,5.7,756.3,13
8/18/20,09:03:38,0,north haven far,0.88,0.89,40172.6,13.028,51693.1,95.4,98.2,8,18.992,33.37,50876.4,-0.69,3.8,33070,1.207,8.15,-65.6,13.983,13.344,44.16848,-68.78255,7.1,5.81,5.7,756.3,13
8/18/20,09:03:39,0,north haven far,0.87,0.91,40165.7,13.099,51698.5,95.3,98.1,8,19.095,33.37,50881.3,-0.68,3.95,33073,1.206,8.15,-65.6,13.974,13.526,44.16848,-68.78255,7.4,5.81,5.7,756.4,13
8/18/20,09:03:40,0,north haven far,0.89,0.92,40159.4,13.179,51702.1,95.2,98,7.99,19.212,33.38,50884.6,-0.65,3.57,33075,1.207,8.15,-65.6,13.963,13.638,44.16848,-68.78255,7.4,5.81,5.7,756.3,13
8/18/20,09:03:41,0,north haven far,0.9,0.94,40154.3,13.228,51708.4,95.2,97.9,7.99,19.283,33.38,50890.3,-0.64,3.66,33079,1.206,8.15,-65.6,13.955,13.586,44.16849,-68.78255,7.8,5.81,5.7,756.4,13
8/18/20,09:03:42,0,north haven far,0.91,0.99,40149.6,13.25,51713,95.1,97.9,7.98,19.316,33.38,50894.5,-0.62,3.7,33081,1.206,8.15,-65.6,13.945,13.463,44.1685,-68.78255,8.1,5.81,5.7,756.3,13
8/18/20,09:03:43,0,north haven far,0.9,1.02,40144.8,13.28,51718.1,95,97.8,7.98,19.36,33.38,50899.3,-0.59,3.03,33085,1.206,8.15,-65.6,13.938,13.583,44.1685,-68.78255,7.9,5.81,5.7,756.3,13
8/18/20,09:03:44,0,north haven far,0.9,0.98,40141.9,13.314,51723.4,94.9,97.7,7.97,19.409,33.39,50904.2,-0.57,3.1,33088,1.206,8.15,-65.6,13.93,13.675,44.1685,-68.78255,7.9,5.81,5.7,756.3,13
8/18/20,09:03:45,0,north haven far,0.89,0.99,40138.7,13.358,51728.4,94.9,97.7,7.97,19.473,33.39,50908.9,-0.54,3.24,33091,1.206,8.15,-65.6,13.924,13.883,44.16851,-68.78255,7.9,5.81,5.7,756.3,13
8/18/20,09:03:46,0,north haven far,0.9,0.99,40137.7,13.399,51734.7,94.8,97.6,7.96,19.533,33.4,50914.8,-0.52,3.51,33095,1.206,8.15,-65.6,13.917,13.918,44.16851,-68.78255,7.7,5.81,5.7,756.3,13
8/18/20,09:03:47,0,north haven far,0.94,1.04,40137.1,13.431,51741.9,94.8,97.5,7.96,19.58,33.4,50921.7,-0.5,3.73,33099,1.206,8.15,-65.6,13.912,13.885,44.16851,-68.78255,7.7,5.81,5.7,756.4,13
8/18/20,09:03:48,0,north haven far,0.96,1.01,40135.4,13.462,51745.6,94.7,97.5,7.96,19.625,33.4,50925.2,-0.51,3.94,33101,1.207,8.16,-65.7,13.906,13.911,44.16851,-68.78255,7.7,5.81,5.7,756.3,13
8/18/20,09:03:49,0,north haven far,0.96,1.03,40134.2,13.496,51750.3,94.7,97.4,7.95,19.675,33.41,50929.6,-0.5,3.99,33104,1.206,8.16,-65.7,13.902,14.007,44.16852,-68.78255,7.6,5.81,5.7,756.3,13
8/18/20,09:03:50,0,north haven far,0.95,0.99,40132.9,14.224,51753.2,94.6,97.4,7.95,20.736,33.41,50932.3,-0.49,4.94,33106,1.206,8.16,-65.7,13.898,14.187,44.16852,-68.78255,7.7,5.81,5.7,756.3,14
8/18/20,09:03:51,0,north haven far,0.94,0.98,40132.1,14.292,51757.1,94.6,97.4,7.95,20.836,33.41,50936,-0.5,4.39,33108,1.207,8.16,-65.7,13.895,14.24,44.16852,-68.78255,7.8,5.81,5.7,756.3,14
8/18/20,09:03:52,0,north haven far,0.94,0.98,40131.8,14.245,51761.5,94.6,97.3,7.94,20.767,33.41,50940.1,-0.51,2.7,33111,1.206,8.16,-65.7,13.891,14.269,44.16853,-68.78255,8,5.81,5.7,756.4,14
8/18/20,09:03:53,0,north haven far,0.93,0.95,40131.3,14.255,51763.4,94.5,97.3,7.94,20.781,33.41,50941.9,-0.52,3.5,33112,1.206,8.16,-65.7,13.889,14.273,44.16853,-68.78255,7.8,5.81,5.7,756.3,14
8/18/20,09:03:54,0,north haven far,0.93,0.92,40130.6,14.362,51765.1,94.5,97.3,7.94,20.938,33.42,50943.5,-0.53,3.13,33113,1.207,8.16,-65.7,13.887,14.507,44.16854,-68.78255,7.7,5.81,5.7,756.4,14
8/18/20,09:03:55,0,north haven far,0.92,0.93,40128.6,14.496,51765.3,94.5,97.2,7.94,21.133,33.42,50943.7,-0.53,4.26,33113,1.206,8.16,-65.7,13.885,14.597,44.16854,-68.78256,7.6,5.81,5.7,756.3,14
8/18/20,09:03:56,0,north haven far,0.93,0.92,40127.6,14.565,51766.5,94.4,97.2,7.93,21.233,33.42,50944.8,-0.54,5.1,33114,1.206,8.16,-65.7,13.883,14.685,44.16855,-68.78256,7.6,5.81,5.7,756.3,15
8/18/20,09:03:57,0,north haven far,0.9,0.91,40126.2,14.617,51767.7,94.4,97.2,7.93,21.309,33.42,50945.9,-0.54,3.64,33115,1.206,8.16,-65.7,13.881,14.763,44.16855,-68.78256,7.7,5.81,5.7,756.3,15
8/18/20,09:03:58,0,north haven far,0.89,0.86,40125.1,14.663,51769,94.4,97.1,7.93,21.376,33.42,50947.1,-0.54,4.03,33116,1.207,8.16,-65.7,13.879,14.819,44.16856,-68.78256,7.6,5.81,5.7,756.3,15
8/18/20,09:03:59,0,north haven far,0.86,0.89,40123.2,14.688,51769.2,94.3,97.1,7.93,21.413,33.42,50947.2,-0.54,4.06,33116,1.207,8.16,-65.7,13.877,14.805,44.16856,-68.78256,7.6,5.81,5.7,756.3,15
8/18/20,09:04:00,0,north haven far,0.85,0.88,40121.5,14.7,51769.8,94.3,97.1,7.92,21.43,33.42,50947.7,-0.54,3.1,33116,1.207,8.16,-65.7,13.874,14.764,44.16857,-68.78256,7.7,5.81,5.7,756.3,15
8/18/20,09:04:01,0,north haven far,0.88,0.92,40119.9,14.702,51771.2,94.3,97,7.92,21.434,33.42,50949,-0.54,3.93,33117,1.207,8.16,-65.7,13.872,14.721,44.16858,-68.78256,7.8,5.81,5.7,756.3,15
8/18/20,09:04:02,0,north haven far,0.87,0.93,40118.7,14.698,51772.7,94.2,97,7.92,21.427,33.42,50950.3,-0.53,3.86,33118,1.206,8.16,-65.7,13.869,14.659,44.16858,-68.78256,7.9,5.81,5.7,756.3,15
8/18/20,09:04:03,0,north haven far,0.89,0.97,40118,14.682,51775.2,94.2,97,7.92,21.404,33.42,50952.7,-0.53,4.04,33119,1.206,8.16,-65.7,13.867,14.54,44.16859,-68.78256,7.9,5.81,5.7,756.4,15
8/18/20,09:04:04,0,north haven far,0.9,0.6,40117.1,14.663,51776.7,94.2,96.9,7.92,21.377,33.42,50954.1,-0.53,4.07,33120,1.207,8.16,-65.7,13.865,14.492,44.16859,-68.78256,8.1,5.8,5.7,756.3,15
8/18/20,09:04:05,0,north haven far,0.9,0.83,40116.4,14.65,51778.6,94.2,96.9,7.91,21.357,33.42,50955.9,-0.53,3.93,33121,1.206,8.16,-65.7,13.863,14.497,44.1686,-68.78256,8,5.8,5.7,756.4,15
8/18/20,09:04:06,0,north haven far,0.91,1.13,40116.3,14.638,51780.7,94.1,96.9,7.91,21.341,33.42,50957.9,-0.54,4.05,33123,1.206,8.16,-65.7,13.861,14.507,44.1686,-68.78256,7.6,5.8,5.7,756.3,15
8/18/20,09:04:07,0,north haven far,0.93,0.63,40115.9,14.64,51782.4,94.1,96.8,7.91,21.344,33.43,50959.6,-0.53,4.09,33124,1.207,8.16,-65.7,13.859,14.674,44.1686,-68.78256,7.7,5.8,5.7,756.3,15
8/18/20,09:04:08,0,north haven far,0.94,0.72,40115.2,14.65,51783.6,94.1,96.8,7.91,21.359,33.43,50960.6,-0.53,4.03,33124,1.207,8.16,-65.7,13.857,14.781,44.16861,-68.78257,7.5,5.8,5.7,756.4,15
8/18/20,09:04:09,0,north haven far,0.95,0.81,40114.2,14.663,51784.7,94.1,96.8,7.91,21.376,33.43,50961.6,-0.53,4.01,33125,1.206,8.16,-65.7,13.856,14.888,44.16861,-68.78257,7.4,5.8,5.7,756.3,15
8/18/20,09:04:10,0,north haven far,0.95,0.84,40113,14.681,51785.4,94,96.8,7.91,21.403,33.43,50962.3,-0.53,3.95,33125,1.207,8.16,-65.7,13.854,15.006,44.16861,-68.78257,7.4,5.8,5.7,756.3,15
8/18/20,09:04:11,0,north haven far,0.94,0.85,40111.8,14.701,51786.6,94,96.8,7.9,21.433,33.43,50963.4,-0.53,3.98,33126,1.207,8.16,-65.7,13.852,15.099,44.16861,-68.78257,7.2,5.8,5.7,756.4,15
8/18/20,09:04:12,0,north haven far,0.91,0.85,40111.1,14.734,51788,94,96.7,7.9,21.48,33.43,50964.7,-0.52,3.94,33127,1.206,8.16,-65.6,13.85,15.303,44.16861,-68.78258,7,5.8,5.7,756.4,15
8/18/20,09:04:13,0,north haven far,0.92,0.84,40111,15.662,51790.1,94,96.7,7.9,22.833,33.43,50966.7,-0.52,3.91,33128,1.206,8.16,-65.6,13.848,15.533,44.16861,-68.78258,7,5.8,5.7,756.3,16
8/18/20,09:04:14,0,north haven far,0.9,0.85,40110.5,15.699,51791.7,94,96.7,7.9,22.887,33.43,50968.1,-0.53,3.94,33129,1.206,8.15,-65.6,13.847,15.672,44.16861,-68.78258,7,5.83,5.7,756.3,16
8/18/20,09:04:15,0,north haven far,0.91,0.85,40110,15.688,51792.7,94,96.7,7.9,22.872,33.43,50969.1,-0.53,4,33130,1.207,8.15,-65.6,13.845,15.676,44.16861,-68.78258,7,5.83,5.7,756.3,16
8/18/20,09:04:16,0,north haven far,0.91,0.84,40108.8,15.785,51792.8,93.9,96.7,7.9,23.013,33.43,50969.1,-0.53,4,33130,1.206,8.15,-65.6,13.844,15.838,44.1686,-68.78258,6.8,5.83,5.7,756.4,16
8/18/20,09:04:17,0,north haven far,0.91,0.84,40107.3,15.91,51792.8,93.9,96.7,7.9,23.195,33.43,50969.1,-0.54,3.96,33130,1.206,8.15,-65.6,13.843,16.013,44.1686,-68.78258,6.8,5.83,5.7,756.4,16
8/18/20,09:04:18,0,north haven far,0.91,0.85,40106.8,16.014,51794,93.9,96.7,7.9,23.346,33.43,50970.2,-0.54,2.94,33131,1.207,8.15,-65.6,13.841,16.165,44.1686,-68.78258,7,5.83,5.7,756.3,16
8/18/20,09:04:19,0,north haven far,0.91,0.83,40104.6,16.106,51794.1,93.9,96.7,7.9,23.481,33.43,50970.2,-0.54,3.16,33131,1.206,8.15,-65.5,13.839,16.298,44.1686,-68.78258,7.3,5.83,5.7,756.4,16
8/18/20,09:04:20,0,north haven far,0.87,0.85,40103.8,16.157,51794.8,93.9,96.7,7.9,23.555,33.43,50970.9,-0.56,4.74,33131,1.206,8.15,-65.5,13.837,16.285,44.1686,-68.78258,7.6,5.83,5.7,756.3,16
8/18/20,09:04:21,0,north haven far,0.87,0.86,40102.7,16.209,51796.1,93.9,96.7,7.9,23.631,33.43,50972.1,-0.56,3.49,33132,1.206,8.15,-65.5,13.836,16.432,44.16859,-68.78258,7.9,5.83,5.7,756.3,16
8/18/20,09:04:22,0,north haven far,0.89,0.89,40102,16.245,51797.7,93.9,96.7,7.9,23.683,33.43,50973.6,-0.56,3.49,33133,1.206,8.15,-65.5,13.833,16.412,44.16859,-68.78258,7.9,5.83,5.7,756.3,16
8/18/20,09:04:23,0,north haven far,0.9,0.91,40101.6,16.268,51798.8,93.9,96.7,7.9,23.718,33.44,50974.7,-0.56,3.67,33134,1.206,8.15,-65.5,13.832,16.424,44.16859,-68.78258,7.5,5.83,5.7,756.3,16
8/18/20,09:04:24,0,north haven far,0.91,0.93,40101.6,16.292,51800.2,93.9,96.7,7.9,23.752,33.44,50976,-0.56,3.75,33134,1.207,8.15,-65.5,13.831,16.446,44.16859,-68.78259,7,5.82,5.7,756.3,16
8/18/20,09:04:25,0,north haven far,0.92,0.92,40101.2,16.318,51801.1,93.9,96.7,7.9,23.79,33.44,50976.8,-0.55,3.87,33135,1.207,8.15,-65.5,13.83,16.541,44.16859,-68.78259,7,5.82,5.7,756.4,16
8/18/20,09:04:26,0,north haven far,0.91,0.93,40100.7,16.341,51801.5,93.9,96.7,7.9,23.824,33.44,50977.2,-0.54,4.49,33135,1.206,8.15,-65.5,13.829,16.551,44.16859,-68.78258,6.9,5.82,5.7,756.3,16
8/18/20,09:04:27,0,north haven far,0.9,0.95,40099.8,16.364,51801.7,93.9,96.7,7.9,23.856,33.44,50977.3,-0.52,4.35,33135,1.206,8.15,-65.4,13.828,16.621,44.16859,-68.78258,6.8,5.82,5.7,756.3,16
8/18/20,09:04:28,0,north haven far,0.89,1,40099.4,16.38,51802.2,93.9,96.7,7.9,23.881,33.44,50977.8,-0.51,4.37,33136,1.207,8.15,-65.4,13.827,16.555,44.16858,-68.78257,6.7,5.82,5.7,756.4,16
8/18/20,09:04:29,0,north haven far,0.89,1,40098.8,16.382,51802.7,93.9,96.7,7.9,23.883,33.44,50978.3,-0.49,3,33136,1.207,8.15,-65.4,13.826,16.406,44.16859,-68.78257,7.1,5.82,5.7,756.3,16
8/18/20,09:04:30,0,north haven far,0.9,1,40097.9,16.385,51802.7,93.9,96.7,7.9,23.888,33.44,50978.2,-0.46,2.8,33136,1.206,8.15,-65.4,13.826,16.437,44.16859,-68.78257,7.1,5.82,5.7,756.4,16
8/18/20,09:04:31,0,north haven far,0.9,1.01,40097,16.393,51802.8,93.9,96.7,7.9,23.899,33.44,50978.3,-0.45,3.15,33136,1.206,8.15,-65.4,13.825,16.508,44.16859,-68.78257,7.4,5.82,5.7,756.4,16
8/18/20,09:04:32,0,north haven far,0.89,1.01,40096.3,16.409,51803.1,93.9,96.7,7.9,23.923,33.44,50978.6,-0.44,5.6,33136,1.207,8.15,-65.4,13.824,16.723,44.16858,-68.78257,7.2,5.82,5.7,756.4,16
8/18/20,09:04:33,0,north haven far,0.86,0.96,40094.9,16.437,51802.5,93.9,96.7,7.9,23.964,33.44,50978,-0.44,2.87,33136,1.207,8.15,-65.4,13.823,16.968,44.16859,-68.78257,7,5.82,5.7,756.4,16
8/18/20,09:04:34,0,north haven far,0.85,0.95,40094.5,17.172,51803.4,93.9,96.7,7.9,25.036,33.44,50978.7,-0.43,3.05,33136,1.207,8.15,-65.4,13.822,17.142,44.16859,-68.78257,6.9,5.8,5.7,756.4,17
8/18/20,09:04:35,0,north haven far,0.85,0.92,40093.7,17.295,51803.9,93.9,96.7,7.9,25.215,33.44,50979.2,-0.43,3.18,33137,1.207,8.15,-65.4,13.82,17.238,44.16859,-68.78257,6.5,5.8,5.7,756.4,17
8/18/20,09:04:36,0,north haven far,0.84,0.92,40093.1,17.485,51804.7,93.9,96.7,7.9,25.492,33.44,50979.9,-0.43,3.27,33137,1.207,8.15,-65.3,13.819,17.387,44.16859,-68.78257,6.3,5.8,5.7,756.4,17
8/18/20,09:04:37,0,north haven far,0.83,0.91,40091.8,17.578,51804.8,93.9,96.7,7.9,25.627,33.44,50980,-0.43,3.3,33137,1.207,8.15,-65.3,13.818,17.532,44.16859,-68.78256,6.4,5.8,5.7,756.3,18
8/18/20,09:04:38,0,north haven far,0.82,0.89,40090.8,17.6,51805,93.9,96.6,7.9,25.659,33.44,50980.2,-0.45,3.32,33137,1.206,8.15,-65.3,13.817,17.708,44.16859,-68.78256,6,5.8,5.7,756.4,18
8/18/20,09:04:39,0,north haven far,0.83,0.84,40088.5,17.768,51804.1,93.9,96.6,7.9,25.904,33.44,50979.2,-0.47,3.3,33136,1.207,8.15,-65.3,13.815,18.009,44.1686,-68.78257,5.9,5.8,5.7,756.3,18
8/18/20,09:04:40,0,north haven far,0.81,0.81,40087.3,17.883,51804.8,93.9,96.6,7.9,26.072,33.44,50979.9,-0.49,3.28,33137,1.206,8.15,-65.3,13.813,18.079,44.1686,-68.78256,6.2,5.8,5.7,756.3,18
8/18/20,09:04:41,0,north haven far,0.8,0.78,40085.3,17.957,51805.1,93.8,96.6,7.89,26.18,33.44,50980,-0.52,3.23,33137,1.207,8.15,-65.3,13.811,18.245,44.16861,-68.78256,6.1,5.8,5.7,756.4,18
8/18/20,09:04:42,0,north haven far,0.78,0.73,40083.5,18.041,51805.3,93.8,96.6,7.89,26.303,33.44,50980.2,-0.54,3.25,33137,1.206,8.15,-65.3,13.809,18.402,44.16861,-68.78257,5.8,5.8,5.7,756.4,18
8/18/20,09:04:43,0,north haven far,0.76,0.71,40081.6,18.148,51807.1,93.8,96.5,7.89,26.458,33.44,50981.8,-0.57,3.26,33138,1.206,8.15,-65.3,13.806,18.658,44.16861,-68.78257,5.1,5.8,5.7,756.4,18
8/18/20,09:04:44,0,north haven far,0.78,0.7,40080.3,18.931,51807.7,93.8,96.5,7.89,27.6,33.44,50982.3,-0.59,3.27,33138,1.207,8.15,-65.3,13.804,18.827,44.16861,-68.78257,5,5.79,5.7,756.4,19
8/18/20,09:04:45,0,north haven far,0.78,0.7,40077.9,19.043,51808,93.8,96.5,7.89,27.763,33.44,50982.5,-0.61,3.29,33139,1.207,8.15,-65.3,13.802,18.968,44.16861,-68.78257,4.9,5.79,5.7,756.4,19
8/18/20,09:04:46,0,north haven far,0.74,0.69,40073.6,19.175,51806.6,93.8,96.5,7.89,27.955,33.44,50981,-0.64,3.25,33138,1.207,8.15,-65.3,13.798,19.133,44.16861,-68.78257,5.1,5.79,5.7,756.3,19
8/18/20,09:04:47,0,north haven far,0.72,0.68,40068.2,19.225,51803.8,93.8,96.5,7.89,28.028,33.44,50978.1,-0.66,3.25,33136,1.206,8.15,-65.3,13.795,19.202,44.16862,-68.78256,4.9,5.79,5.7,756.3,19
8/18/20,09:04:48,0,north haven far,0.7,0.68,40065.3,19.219,51803.2,93.8,96.5,7.89,28.02,33.43,50977.5,-0.67,3.22,33135,1.207,8.15,-65.3,13.792,19.205,44.16862,-68.78257,4.9,5.79,5.7,756.4,19
8/18/20,09:04:49,0,north haven far,0.69,0.65,40058.7,19.234,51800.5,93.8,96.5,7.89,28.041,33.43,50974.7,-0.68,3.21,33134,1.206,8.15,-65.3,13.788,19.36,44.16863,-68.78256,4.9,5.79,5.7,756.4,19
8/18/20,09:04:50,0,north haven far,0.66,0.65,40052,19.343,51798.1,93.8,96.5,7.89,28.2,33.43,50972.1,-0.68,3.2,33132,1.207,8.15,-65.3,13.783,19.605,44.16864,-68.78256,4.6,5.79,5.7,756.4,19
8/18/20,09:04:51,0,north haven far,0.64,0.64,40044.9,19.463,51797.5,93.7,96.5,7.89,28.375,33.43,50971.3,-0.68,3.21,33131,1.206,8.15,-65.3,13.777,19.805,44.16864,-68.78257,4.4,5.79,5.7,756.4,19
8/18/20,09:04:52,0,north haven far,0.63,0.65,40040,19.58,51799.7,93.7,96.5,7.89,28.546,33.43,50973.2,-0.68,3.16,33133,1.207,8.15,-65.3,13.769,19.887,44.16864,-68.78257,3.8,5.79,5.7,756.4,20
8/18/20,09:04:53,0,north haven far,0.63,0.66,40033.8,19.643,51801.3,93.7,96.4,7.89,28.638,33.43,50974.5,-0.69,3.15,33133,1.206,8.15,-65.2,13.763,19.953,44.16864,-68.78257,3.4,5.79,5.7,756.5,20
8/18/20,09:04:54,0,north haven far,0.63,0.66,40028.8,19.703,51803.6,93.7,96.4,7.89,28.725,33.43,50976.5,-0.69,3.14,33135,1.207,8.15,-65.2,13.755,20.044,44.16865,-68.78257,3.4,5.8,5.7,756.4,20
8/18/20,09:04:55,0,north haven far,0.64,0.7,40023.1,19.738,51806.5,93.6,96.3,7.89,28.777,33.43,50979.1,-0.68,3.14,33136,1.206,8.15,-65.2,13.748,19.966,44.16866,-68.78257,3.2,5.8,5.7,756.3,20
8/18/20,09:04:56,0,north haven far,0.62,0.7,40017.9,19.774,51808.7,93.6,96.3,7.88,28.828,33.44,50981,-0.66,3.13,33138,1.206,8.15,-65.2,13.74,20.081,44.16866,-68.78257,2.9,5.8,5.7,756.4,20
8/18/20,09:04:57,0,north haven far,0.63,0.72,40012.8,19.83,51812.2,93.5,96.2,7.88,28.912,33.44,50984.1,-0.63,3.11,33140,1.206,8.15,-65.2,13.733,20.273,44.16866,-68.78257,3.4,5.8,5.7,756.3,20
8/18/20,09:04:58,0,north haven far,0.63,0.72,40008.3,19.876,51815.3,93.4,96.2,7.87,28.978,33.44,50987,-0.61,3.12,33142,1.206,8.15,-65.2,13.726,20.358,44.16866,-68.78257,3.4,5.8,5.7,756.4,20
8/18/20,09:04:59,0,north haven far,0.64,0.71,40005.4,20.656,51821.6,93.3,96.1,7.87,30.116,33.44,50992.8,-0.6,3.11,33145,1.206,8.15,-65.2,13.719,20.573,44.16867,-68.78257,3.2,5.8,5.7,756.4,21
8/18/20,09:05:00,0,north haven far,0.67,0.75,40004.2,20.772,51828.3,93.3,96,7.86,30.284,33.45,50999.2,-0.57,3.16,33149,1.206,8.15,-65.2,13.712,20.693,44.16867,-68.78257,3.1,5.8,5.7,756.4,21
8/18/20,09:05:01,0,north haven far,0.68,0.77,40002.8,20.714,51834.4,93.2,95.9,7.85,30.201,33.45,51005,-0.55,3.16,33153,1.206,8.15,-65.2,13.706,20.73,44.16867,-68.78257,3.1,5.8,5.7,756.4,21
8/18/20,09:05:02,0,north haven far,0.71,0.8,40002,20.806,51839.3,93.1,95.8,7.85,30.334,33.45,51009.7,-0.54,3.14,33156,1.206,8.15,-65.2,13.701,20.756,44.16868,-68.78257,3.2,5.8,5.7,756.3,21
8/18/20,09:05:03,0,north haven far,0.72,0.8,40003,20.846,51845.9,93,95.7,7.84,30.393,33.46,51016,-0.52,3.16,33160,1.206,8.15,-65.3,13.698,20.892,44.16869,-68.78257,4,5.8,5.7,756.3,21
8/18/20,09:05:04,0,north haven far,0.73,0.79,40004.1,20.895,51850.4,92.9,95.7,7.84,30.465,33.46,51020.3,-0.5,3.12,33163,1.206,8.15,-65.3,13.695,20.866,44.16869,-68.78257,4.1,5.81,5.7,756.3,21
8/18/20,09:05:05,0,north haven far,0.73,0.79,40004.1,20.905,51852.9,92.9,95.6,7.83,30.479,33.46,51022.7,-0.47,2.79,33165,1.206,8.15,-65.3,13.693,20.947,44.1687,-68.78257,3.8,5.81,5.7,756.3,21
