Date,Time (HH:mm:ss),Time (Fract. Sec),Site,Chlorophyll RFU,Chlorophyll RFU,Cond µS/cm,Depth,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg,Depth Round
8/18/20,08:39:23,0,stonington far,0.94,1.06,40647.8,10.714,52315.7,95,97.8,7.95,15.624,33.82,51488.9,-0.53,4.11,33468,1.207,8.19,-67.6,13.976,10.904,44.12608,-68.72247,11.3,6.04,10.7,756.4,11
8/18/20,08:39:24,0,stonington far,0.96,1.03,40648.2,10.661,52315.8,95,97.8,7.95,15.546,33.82,51489,-0.53,4.15,33468,1.207,8.19,-67.6,13.977,10.634,44.12608,-68.72247,12,6.04,10.7,756.4,11
8/18/20,08:39:25,0,stonington far,0.96,1.01,40648.9,10.527,52316.1,95,97.8,7.95,15.351,33.82,51489.3,-0.52,4.16,33468,1.207,8.19,-67.6,13.977,10.395,44.12608,-68.72247,11.7,6.04,10.7,756.4,11
8/18/20,08:39:26,0,stonington far,0.97,0.98,40649.4,10.431,52315.8,95,97.8,7.95,15.211,33.82,51489,-0.52,4.23,33468,1.207,8.19,-67.6,13.978,10.319,44.12609,-68.72247,12.1,6.04,10.7,756.5,10
8/18/20,08:39:27,0,stonington far,0.98,0.99,40650,10.383,52315,95,97.8,7.95,15.141,33.82,51488.3,-0.52,4.22,33467,1.207,8.19,-67.6,13.979,10.239,44.12609,-68.72247,12.3,6.04,10.7,756.3,10
8/18/20,08:39:28,0,stonington far,0.98,0.99,40651.6,10.317,52315.4,95,97.8,7.95,15.045,33.82,51488.7,-0.53,4.2,33468,1.207,8.19,-67.6,13.981,9.947,44.1261,-68.72247,12.5,6.04,10.7,756.4,10
8/18/20,08:39:29,0,stonington far,0.97,0.99,40654.4,9.296,52316.6,95.1,97.8,7.95,13.556,33.82,51490,-0.54,4.19,33468,1.207,8.19,-67.6,13.982,9.524,44.12611,-68.72247,12.4,6.06,11.7,756.4,9
8/18/20,08:39:30,0,stonington far,1,0.99,40657.3,8.79,52317.5,95.1,97.9,7.95,12.818,33.82,51491,-0.53,4.32,33469,1.207,8.19,-67.6,13.985,9.021,44.12612,-68.72247,12.1,6.06,11.7,756.4,9
8/18/20,08:39:31,0,stonington far,1,0.99,40660.9,8.414,52318.1,95.2,97.9,7.96,12.269,33.82,51491.7,-0.52,4.91,33470,1.207,8.19,-67.7,13.987,8.605,44.12613,-68.72247,11.2,6.06,11.7,756.3,8
8/18/20,08:39:32,0,stonington far,1.01,1.01,40664.7,8.299,52318.9,95.2,98,7.96,12.102,33.82,51492.6,-0.52,3.7,33470,1.207,8.19,-67.7,13.991,8.275,44.12613,-68.72247,11.5,6.06,11.7,756.4,8
8/18/20,08:39:33,0,stonington far,1.02,1.03,40669,8.102,52318.6,95.3,98.1,7.97,11.815,33.82,51492.5,-0.51,3.75,33470,1.207,8.19,-67.7,13.995,7.908,44.12613,-68.72247,11,6.06,11.7,756.3,8
8/18/20,08:39:34,0,stonington far,1.01,1.05,40672.3,7.818,52317.4,95.4,98.1,7.97,11.401,33.82,51491.4,-0.51,5.67,33469,1.207,8.19,-67.7,14,7.536,44.12614,-68.72247,11,6.06,11.7,756.4,8
8/18/20,08:39:35,0,stonington far,0.99,1.08,40675.6,7.696,52314.6,95.4,98.2,7.98,11.223,33.82,51489,-0.51,3.86,33468,1.207,8.19,-67.7,14.005,7.488,44.12614,-68.72247,10.6,6.06,11.7,756.3,8
8/18/20,08:39:36,0,stonington far,0.97,1.09,40678.1,7.588,52312,95.4,98.2,7.98,11.066,33.82,51486.5,-0.5,3.29,33466,1.207,8.19,-67.7,14.01,7.176,44.12615,-68.72247,10.4,6.06,11.7,756.3,8
8/18/20,08:39:37,0,stonington far,0.97,1.13,40682.5,7.467,52311.2,95.5,98.2,7.98,10.888,33.82,51485.9,-0.5,3.6,33466,1.207,8.19,-67.8,14.014,6.906,44.12616,-68.72247,10,6.06,11.7,756.4,7
8/18/20,08:39:38,0,stonington far,0.97,1.11,40686.9,6.551,52310.9,95.5,98.3,7.98,9.553,33.82,51485.8,-0.51,3.77,33466,1.207,8.19,-67.8,14.019,6.646,44.12617,-68.72247,9.5,6.06,11.7,756.3,7
8/18/20,08:39:39,0,stonington far,0.98,1.11,40692.8,6.537,52311.6,95.5,98.3,7.98,9.533,33.82,51486.7,-0.51,4.05,33466,1.207,8.19,-67.8,14.024,6.585,44.12618,-68.72246,9.3,6.07,11.7,756.3,7
8/18/20,08:39:40,0,stonington far,0.98,1.12,40697.9,6.24,52311.6,95.5,98.3,7.98,9.1,33.82,51487,-0.51,4.15,33467,1.207,8.19,-67.8,14.03,6.345,44.12619,-68.72246,9.5,6.07,11.7,756.3,6
8/18/20,08:39:41,0,stonington far,0.97,1.11,40704.3,6.23,52311.3,95.5,98.3,7.98,9.085,33.82,51486.8,-0.51,4.1,33466,1.207,8.19,-67.9,14.035,6.243,44.12619,-68.72246,9.3,6.07,11.7,756.3,6
8/18/20,08:39:42,0,stonington far,0.98,1.11,40708.7,6.215,52308.9,95.5,98.3,7.98,9.063,33.82,51484.8,-0.51,4.06,33465,1.207,8.19,-67.9,14.042,6.2,44.1262,-68.72246,9.8,6.07,11.7,756.4,6
8/18/20,08:39:43,0,stonington far,0.99,1.11,40714.5,6.196,52306.9,95.5,98.3,7.98,9.035,33.82,51483.1,-0.5,4.11,33464,1.207,8.19,-67.9,14.049,6.176,44.12621,-68.72245,10,6.07,11.7,756.3,6
8/18/20,08:39:44,0,stonington far,0.98,1.08,40719.8,6.2,52305.4,95.6,98.3,7.98,9.042,33.82,51481.9,-0.51,4.06,33463,1.207,8.19,-67.9,14.056,6.22,44.12621,-68.72245,10.4,6.07,11.7,756.4,6
8/18/20,08:39:45,0,stonington far,1,1.07,40728,6.209,52306,95.6,98.4,7.98,9.054,33.82,51482.8,-0.5,4.13,33464,1.207,8.2,-68,14.063,6.25,44.12622,-68.72244,10,6.07,11.7,756.4,6
8/18/20,08:39:46,0,stonington far,0.99,1.06,40735.4,6.221,52305.6,95.6,98.4,7.98,9.072,33.82,51482.6,-0.51,4.12,33464,1.207,8.2,-68,14.072,6.283,44.12622,-68.72244,9.6,6.07,11.7,756.3,6
8/18/20,08:39:47,0,stonington far,0.81,1.06,40744.3,6.235,52304.6,95.6,98.4,7.98,9.092,33.82,51482.1,-0.5,4.19,33463,1.207,8.2,-68,14.08,6.296,44.12623,-68.72244,9.4,6.07,11.7,756.3,6
8/18/20,08:39:48,0,stonington far,0.91,1.05,40752.6,6.24,52303.7,95.7,98.5,7.99,9.099,33.82,51481.6,-0.5,4.18,33463,1.207,8.2,-68,14.09,6.27,44.12624,-68.72244,9.1,6.07,11.7,756.3,6
8/18/20,08:39:49,0,stonington far,1.06,1.08,40761.9,6.239,52301.9,95.7,98.5,7.99,9.098,33.82,51480.2,-0.51,4.18,33462,1.207,8.2,-68.1,14.099,6.237,44.12624,-68.72244,8.7,6.07,11.6,756.4,6
8/18/20,08:39:50,0,stonington far,1,1.08,40769.4,6.236,52299.1,95.8,98.6,7.99,9.093,33.82,51477.8,-0.51,4.18,33461,1.207,8.2,-68.1,14.11,6.21,44.12624,-68.72244,8.7,6.07,11.6,756.4,6
8/18/20,08:39:51,0,stonington far,1,1.09,40778.1,6.23,52295.6,95.8,98.6,7.99,9.085,33.82,51474.8,-0.51,4.18,33459,1.207,8.2,-68.1,14.12,6.175,44.12625,-68.72244,8.5,6.07,11.6,756.5,6
8/18/20,08:39:52,0,stonington far,1,1.11,40786.2,6.219,52292.9,95.9,98.7,8,9.068,33.81,51472.6,-0.5,4.18,33457,1.207,8.2,-68.2,14.132,6.059,44.12625,-68.72244,8.8,6.07,11.6,756.3,6
8/18/20,08:39:53,0,stonington far,0.99,1.42,40796.4,6.195,52290.7,96,98.8,8,9.033,33.81,51470.9,-0.51,4.18,33456,1.207,8.2,-68.2,14.142,5.812,44.12626,-68.72244,8.6,6.07,11.6,756.3,6
8/18/20,08:39:54,0,stonington far,0.99,1.46,40805.7,6.154,52288.8,96,98.8,8.01,8.974,33.81,51469.4,-0.5,4.19,33455,1.207,8.2,-68.2,14.154,5.589,44.12626,-68.72243,8,6.07,11.6,756.3,6
8/18/20,08:39:55,0,stonington far,1.02,1.81,40815.3,5.277,52284.3,96.1,98.9,8.01,7.695,33.81,51465.6,-0.51,4.21,33453,1.207,8.2,-68.2,14.165,5.414,44.12626,-68.72243,8.1,6.07,11.6,756.4,5
8/18/20,08:39:56,0,stonington far,1.02,1.39,40823.9,4.946,52280.4,96.2,99,8.02,7.212,33.81,51462.2,-0.5,4.21,33450,1.206,8.2,-68.3,14.179,5.115,44.12626,-68.72243,7.9,6.07,11.6,756.4,5
8/18/20,08:39:57,0,stonington far,1.06,1.4,40834.9,4.463,52277.2,96.3,99.1,8.02,6.507,33.81,51459.6,-0.49,4.22,33449,1.206,8.2,-68.3,14.19,4.624,44.12626,-68.72243,8.2,6.07,11.6,756.5,4
8/18/20,08:39:58,0,stonington far,1.09,1.42,40845.3,4.381,52275,96.4,99.2,8.03,6.389,33.81,51457.9,-0.49,4.23,33448,1.206,8.2,-68.3,14.204,4.343,44.12627,-68.72243,8,6.07,11.6,756.4,4
8/18/20,08:39:59,0,stonington far,1.12,1.42,40860.3,4.154,52275.3,96.5,99.4,8.04,6.057,33.81,51458.8,-0.49,4.27,33448,1.206,8.2,-68.4,14.217,3.769,44.12627,-68.72243,8.2,5.78,5.7,756.4,4
8/18/20,08:40:00,0,stonington far,1.16,1.42,40877.6,2.774,52278.5,96.7,99.5,8.05,4.045,33.81,51462.6,-0.48,4.34,33451,1.206,8.2,-68.4,14.234,3.082,44.12628,-68.72243,8.3,5.78,5.7,756.4,3
8/18/20,08:40:01,0,stonington far,1.19,1.41,40898.9,2.118,52277.7,96.9,99.7,8.06,3.088,33.81,51462.7,-0.49,4.41,33451,1.206,8.2,-68.5,14.253,2.414,44.12628,-68.72243,8.2,5.78,5.7,756.3,2
8/18/20,08:40:02,0,stonington far,1.21,1.41,40917.5,1.528,52271.1,97.1,99.9,8.07,2.227,33.81,51457.2,-0.49,4.45,33447,1.206,8.21,-68.6,14.28,1.87,44.12628,-68.72243,8,5.78,5.7,756.3,2
8/18/20,08:40:03,0,stonington far,1.25,1.41,40937,1.453,52256.6,97.3,100.1,8.09,2.118,33.8,51444.1,-0.49,4.54,33439,1.206,8.21,-68.6,14.307,1.469,44.12628,-68.72243,8.1,5.78,5.7,756.4,1
8/18/20,08:40:04,0,stonington far,1.31,1.41,40951.8,1.37,52236.5,97.5,100.4,8.1,1.997,33.79,51425.6,-0.49,4.58,33427,1.207,8.21,-68.7,14.341,1.186,44.12629,-68.72243,7.8,5.78,5.7,756.3,1
8/18/20,08:40:05,0,stonington far,1.34,1.42,40965.5,0.479,52203.3,97.8,100.6,8.12,0.699,33.77,51394.6,-0.49,4.67,33406,1.207,8.21,-68.8,14.376,0.678,44.12629,-68.72243,7.5,5.78,5.7,756.4,0
8/18/20,08:40:06,0,stonington far,1.38,1.41,40977.3,0.344,52162.6,98.1,100.9,8.14,0.501,33.74,51356.4,-0.49,4.72,33382,1.206,8.21,-68.9,14.419,0.361,44.1263,-68.72243,7.9,5.78,5.7,756.3,0
8/18/20,08:40:07,0,stonington far,1.43,1.43,40987.8,0.561,52124.2,98.3,101.2,8.15,0.818,33.71,51320.3,-0.49,4.82,33358,1.206,8.21,-69,14.465,0.49,44.1263,-68.72243,8.3,5.78,5.7,756.4,1
8/18/20,08:40:08,0,stonington far,1.44,1.79,40995.5,0.156,52080,98.7,101.5,8.18,0.227,33.69,51278.6,-0.49,4.92,33331,1.207,8.21,-69.1,14.507,0.174,44.1263,-68.72242,8.6,5.78,5.7,756.4,0
8/18/20,08:40:09,0,stonington far,0.14,0.09,6003.5,-0.034,7617.4,98.9,101.8,8.19,-0.049,4.16,7500.5,-0.47,8.42,4875,1.207,8.22,-69.2,14.551,-0.022,44.1263,-68.72242,8.5,5.76,5.7,756.3,0
8/18/20,08:40:10,0,stonington far,0.28,0.25,6003.5,-0.068,7609,99.2,102.1,9.84,-0.097,4.16,7492.5,-0.44,2.07,4870,1.207,8.22,-69.3,14.602,-0.062,44.12631,-68.72242,8.2,5.76,5.7,756.4,0
8/18/20,08:40:11,0,stonington far,0.12,0.23,83.9,-0.07,106.2,99.5,102.4,10.12,-0.099,0.05,104.6,-0.41,4.18,68,1.207,8.22,-69.4,14.646,-0.068,44.12631,-68.72242,8.3,5.76,5.7,756.4,0
8/18/20,08:40:12,0,stonington far,0.12,0.23,67.9,-0.07,85.9,99.8,102.7,10.13,-0.099,0.04,84.6,-0.38,4.18,55,1.207,8.22,-69.5,14.694,-0.069,44.12631,-68.72242,8.3,5.76,5.7,756.4,0
8/18/20,08:40:13,0,stonington far,0.1,0.17,61,-0.07,77.1,100,102.9,10.14,-0.099,0.04,75.9,-0.34,3.67,49,1.207,8.22,-69.6,14.734,-0.069,44.12631,-68.72242,7.8,5.76,5.7,756.5,0
8/18/20,08:40:14,0,stonington far,0.08,0.16,56.8,-0.069,71.7,100.2,103.1,10.15,-0.098,0.03,70.6,-0.3,3.41,46,1.207,8.22,-69.8,14.774,-0.068,44.12632,-68.72242,7.3,5.76,5.7,756.3,0
8/18/20,08:40:15,0,stonington far,0.06,0.16,53.3,-0.069,67.3,100.3,103.3,10.16,-0.098,0.03,66.2,-0.29,3.03,43,1.207,8.23,-70,14.805,-0.067,44.12632,-68.72242,7.1,5.76,5.7,756.3,0
8/18/20,08:40:16,0,stonington far,0.05,0.14,53,-0.069,66.8,100.5,103.4,10.17,-0.098,0.03,65.8,-0.25,2.79,43,1.207,8.23,-70.2,14.837,-0.067,44.12633,-68.72242,6.9,5.76,5.7,756.3,0
8/18/20,08:40:17,0,stonington far,0.05,0.14,74.1,-0.069,93.3,100.5,103.5,10.17,-0.098,0.04,91.9,-0.21,2.7,60,1.207,8.23,-70.4,14.865,-0.068,44.12633,-68.72242,6.8,5.76,5.7,756.3,0
8/18/20,08:40:18,0,stonington far,0.05,0.15,56.8,-0.069,71.5,100.6,103.5,10.17,-0.097,0.03,70.4,-0.17,2.69,46,1.207,8.24,-70.6,14.892,-0.068,44.12634,-68.72241,6.8,5.76,5.7,756.4,0
8/18/20,08:40:19,0,stonington far,0.05,0.14,52.9,-0.068,66.6,100.6,103.5,10.16,-0.097,0.03,65.6,-0.11,8.55,43,1.207,8.24,-70.8,14.906,-0.067,44.12635,-68.72241,6.3,5.79,5.7,756.4,0
8/18/20,08:40:20,0,stonington far,0.05,0.12,53.2,-0.068,66.9,100.5,103.4,10.15,-0.097,0.03,65.9,-0.06,4.07,43,1.207,8.24,-71,14.92,-0.065,44.12635,-68.72241,6.2,5.79,5.7,756.5,0
8/18/20,08:40:21,0,stonington far,0.06,0.12,52.6,-0.068,66.1,100.4,103.3,10.14,-0.097,0.03,65.1,0,5.15,42,1.207,8.25,-71.2,14.933,-0.067,44.12635,-68.72241,6.1,5.79,5.7,756.3,0
8/18/20,08:40:22,0,stonington far,0.08,0.11,51.1,-0.068,64.2,100.3,103.2,10.12,-0.096,0.03,63.2,0.07,3.54,41,1.207,8.25,-71.4,14.946,-0.066,44.12636,-68.72241,6,5.79,5.7,756.4,0
8/18/20,08:40:23,0,stonington far,0.08,0.1,50,-0.068,62.8,100.1,103,10.1,-0.096,0.03,61.8,0.14,5.55,40,1.207,8.25,-71.6,14.954,-0.065,44.12637,-68.72241,6,5.79,5.7,756.3,0
8/18/20,08:40:24,0,stonington far,0.09,0.13,2483.9,-0.067,3119.7,100,102.9,10.08,-0.096,1.61,3073,0.19,1.7,1997,1.207,8.43,-81.7,14.966,0.299,44.12637,-68.72241,5.7,5.79,5.7,756.4,0
8/18/20,08:40:25,0,stonington far,0.1,0.15,2786.9,0.021,3497.4,99.9,102.8,9.97,0.03,1.82,3445.1,0.22,2.1,2239,1.207,8.26,-71.8,14.996,0.089,44.12638,-68.7224,5.5,5.79,5.7,756.3,0
8/18/20,08:40:26,0,stonington far,0.13,0.17,2753.6,0.017,3452.1,99.6,102.5,9.93,0.024,1.8,3400.6,0.24,1.95,2210,1.207,8.2,-68.5,15.046,0.032,44.12638,-68.7224,5.7,5.79,5.7,756.4,0
8/18/20,08:40:27,0,stonington far,0.15,0.19,3021.7,0.017,3782.9,95.7,98.5,9.53,0.024,1.98,3726.6,0.23,1.95,2422,1.207,8.18,-67.3,15.096,0.02,44.12639,-68.7224,5.8,5.79,5.7,756.3,0
8/28/20,07:51:47,0,stonington far,-0.05,0.03,16.9,-0.073,21.7,95.7,98.5,9.86,-0.104,0.01,21.3,0.19,1.33,14,1.207,7.5,-28.4,14.011,-0.074,44.12339,-68.71983,8.8,6.12,11.3,755.5,0
8/28/20,07:51:48,0,stonington far,-0.04,0.04,16.9,-0.073,21.7,95.7,98.5,9.86,-0.104,0.01,21.4,0.21,1.34,14,1.207,7.42,-23.8,14.01,-0.075,44.12339,-68.71982,8.6,6.12,11.3,755.6,0
8/28/20,07:51:49,0,stonington far,-0.04,0.04,17,-0.073,21.8,95.7,98.5,9.86,-0.104,0.01,21.5,0.21,1.34,14,1.207,7.45,-25.5,14.01,-0.074,44.12339,-68.71982,8.7,6.12,11.3,755.4,0
8/28/20,07:51:50,0,stonington far,-0.05,0.04,17.1,-0.073,22,95.7,98.5,9.86,-0.104,0.01,21.7,0.22,1.35,14,1.207,7.47,-26.4,14.011,-0.073,44.12338,-68.71982,8.7,6.12,11.3,755.6,0
8/28/20,07:51:51,0,stonington far,-0.05,0.02,17.2,-0.074,22.1,95.7,98.5,9.86,-0.104,0.01,21.8,0.22,1.35,14,1.207,7.44,-25.3,14.013,-0.075,44.12337,-68.71981,8.8,6.12,11.3,755.5,0
8/28/20,07:51:52,0,stonington far,-0.06,0.01,17.3,-0.074,22.2,95.7,98.5,9.86,-0.105,0.01,21.9,0.23,1.35,14,1.207,7.43,-24.3,14.015,-0.073,44.12337,-68.71981,8.8,6.12,11.3,755.6,0
8/28/20,07:51:53,0,stonington far,-0.05,0.01,17.5,-0.074,22.5,95.8,98.6,9.87,-0.105,0.01,22.1,0.23,1.36,14,1.207,7.42,-24,14.02,-0.074,44.12337,-68.7198,8.8,6.12,11.3,755.6,0
8/28/20,07:51:54,0,stonington far,-0.06,0.02,17.7,-0.074,22.8,95.8,98.6,9.87,-0.105,0.01,22.4,0.22,1.38,15,1.207,7.41,-23.6,14.025,-0.074,44.12337,-68.7198,8.8,6.12,11.3,755.6,0
8/28/20,07:51:55,0,stonington far,-0.05,0.04,18,-0.074,23.2,95.8,98.6,9.87,-0.105,0.01,22.8,0.2,1.36,15,1.207,7.41,-23.3,14.032,-0.075,44.12337,-68.7198,8.9,6.12,11.3,755.6,0
8/28/20,07:51:56,0,stonington far,-0.06,0.03,18.3,-0.074,23.5,95.8,98.6,9.87,-0.105,0.01,23.1,0.2,1.34,15,1.207,7.4,-22.8,14.04,-0.076,44.12336,-68.7198,8.9,6.12,11.4,755.6,0
8/28/20,07:51:57,0,stonington far,-0.03,0.09,18.3,-0.074,23.6,95.8,98.6,9.87,-0.105,0.01,23.2,0.19,1.37,15,1.207,8.22,-69.5,14.05,-0.019,44.12336,-68.7198,8.8,6.12,11.4,755.7,0
8/28/20,07:51:58,0,stonington far,0.05,0.17,18.3,-0.069,23.5,95.9,98.7,9.87,-0.098,0.01,23.2,0.16,1.45,15,1.207,8.24,-70.3,14.061,0.168,44.12336,-68.7198,8.7,6.12,11.4,755.6,0
8/28/20,07:51:59,0,stonington far,0.11,0.22,40593.8,-0.058,52118.7,95.9,98.7,8.01,-0.084,33.69,51298.9,0.11,1.55,33344,1.207,8.23,-70.2,14.076,0.349,44.12335,-68.7198,8.7,6.12,11.4,755.6,0
8/28/20,07:52:00,0,stonington far,0.18,0.29,40560,-0.046,52053.4,96,98.8,8.02,-0.067,33.64,51235.2,0.07,1.61,33303,1.207,8.23,-70.2,14.093,0.324,44.12335,-68.71979,8.7,6.12,11.4,755.6,0
8/28/20,07:52:01,0,stonington far,0.26,0.37,40552.1,-0.034,52022.8,96,98.8,8.02,-0.049,33.62,51205.8,0.02,1.71,33284,1.207,8.23,-70.2,14.109,0.392,44.12336,-68.71979,8.6,6.12,11.4,755.6,0
8/28/20,07:52:02,0,stonington far,0.33,0.48,40548.8,-0.023,51995.2,96.1,98.9,8.02,-0.033,33.6,51179.4,-0.02,1.81,33267,1.207,8.23,-70.2,14.125,0.355,44.12335,-68.71979,8.5,6.12,11.4,755.6,0
8/28/20,07:52:03,0,stonington far,0.41,0.53,40551.6,-0.011,51976.3,96.1,98.9,8.03,-0.016,33.59,51161.5,-0.07,1.91,33255,1.207,8.23,-70.2,14.142,0.39,44.12336,-68.71978,8.4,6.12,11.4,755.7,0
8/28/20,07:52:04,0,stonington far,0.47,0.58,40552.7,0.002,51958.8,96.1,98.9,8.03,0.003,33.58,51144.8,-0.13,2.01,33244,1.207,8.23,-70.2,14.159,0.36,44.12336,-68.71978,8.4,6.12,11.4,755.6,0
8/28/20,07:52:05,0,stonington far,0.55,0.63,40552.9,0.014,51939.6,96.2,99,8.02,0.02,33.56,51126.6,-0.18,2.11,33232,1.207,8.23,-70.2,14.172,0.372,44.12335,-68.71977,8.4,6.12,11.4,755.6,0
8/28/20,07:52:06,0,stonington far,0.59,0.66,40551.7,0.025,51922.5,96.2,99,8.02,0.036,33.55,51110.2,-0.23,2.22,33222,1.207,8.23,-70.2,14.186,0.365,44.12334,-68.71978,8.6,6.12,11.5,755.6,0
8/28/20,07:52:07,0,stonington far,0.65,0.68,40550.6,0.035,51904.4,96.2,99,8.02,0.052,33.54,51092.9,-0.3,2.34,33210,1.207,8.23,-70.2,14.197,0.351,44.12334,-68.71977,8.6,6.12,11.5,755.5,0
8/28/20,07:52:08,0,stonington far,0.65,0.66,40549.9,0.046,51890.7,96.2,99,8.02,0.068,33.53,51079.8,-0.36,2.43,33202,1.207,8.23,-70.2,14.208,0.363,44.12333,-68.71976,8.6,6.12,11.5,755.6,0
8/28/20,07:52:09,0,stonington far,0.64,0.65,40549.9,0.06,51878.2,96.2,99,8.02,0.087,33.52,51067.9,-0.42,2.51,33194,1.207,8.23,-70.2,14.217,0.371,44.12333,-68.71976,8.7,6.12,11.5,755.6,0
8/28/20,07:52:10,0,stonington far,0.64,0.65,40549,0.071,51867.3,96.2,99,8.02,0.104,33.52,51057.5,-0.48,2.62,33187,1.207,8.23,-70.2,14.225,0.38,44.12333,-68.71976,8.7,6.12,11.5,755.6,0
8/28/20,07:52:11,0,stonington far,0.65,0.66,40548.3,0.084,51859.2,96.1,98.9,8.02,0.122,33.51,51049.8,-0.53,2.73,33182,1.207,8.23,-70.2,14.23,0.399,44.12332,-68.71976,8.5,6.12,11.5,755.5,0
8/28/20,07:52:12,0,stonington far,0.66,0.66,40547.7,0.095,51854.8,96.1,98.9,8.01,0.138,33.51,51045.6,-0.57,2.82,33180,1.207,8.23,-70.2,14.233,0.371,44.12332,-68.71975,8.5,6.12,11.5,755.6,0
8/28/20,07:52:13,0,stonington far,0.67,0.67,40547.5,0.108,51852.6,96.1,98.9,8.01,0.158,33.51,51043.5,-0.59,2.88,33178,1.207,8.23,-70.2,14.234,0.367,44.12332,-68.71975,8.5,6.12,11.5,755.6,0
8/28/20,07:52:14,0,stonington far,0.67,0.69,40547.5,0.119,51851.5,96.1,98.8,8.01,0.174,33.5,51042.4,-0.61,3.01,33178,1.207,8.23,-70.2,14.235,0.364,44.12332,-68.71975,8.5,6.12,11.5,755.6,0
8/28/20,07:52:15,0,stonington far,0.67,0.71,40546.9,0.13,51850,96,98.8,8.01,0.189,33.5,51041,-0.62,3.11,33177,1.207,8.23,-70.2,14.236,0.351,44.12331,-68.71974,8.5,6.12,11.5,755.5,0
8/28/20,07:52:16,0,stonington far,0.67,0.72,40546.2,0.141,51848.6,96,98.8,8,0.205,33.5,51039.5,-0.63,3.11,33176,1.207,8.23,-70.2,14.236,0.344,44.12331,-68.71974,8.4,6.12,11.5,755.6,0
8/28/20,07:52:17,0,stonington far,0.67,0.74,40545.6,0.151,51847.5,96,98.8,8,0.221,33.5,51038.5,-0.62,3.08,33175,1.207,8.23,-70.2,14.236,0.348,44.1233,-68.71973,8.4,6.12,11.5,755.6,0
8/28/20,07:52:18,0,stonington far,0.66,0.75,40545.1,0.164,51846.7,96,98.7,8,0.24,33.5,51037.7,-0.61,3.08,33174,1.207,8.23,-70.2,14.236,0.354,44.1233,-68.71973,8.5,6.12,11.5,755.6,0
8/28/20,07:52:19,0,stonington far,0.65,0.78,40544.8,0.175,51845.9,95.9,98.7,8,0.255,33.5,51037,-0.59,3.08,33174,1.207,8.23,-70.2,14.237,0.355,44.1233,-68.71973,8.5,6.12,11.5,755.6,0
8/28/20,07:52:20,0,stonington far,0.65,0.8,40545,0.186,51846,95.9,98.7,8,0.272,33.5,51037.1,-0.57,3.06,33174,1.207,8.23,-70.2,14.237,0.359,44.1233,-68.71973,8.4,6.12,11.5,755.6,0
8/28/20,07:52:21,0,stonington far,0.65,0.81,40544.5,0.197,51845.4,95.9,98.7,8,0.287,33.5,51036.4,-0.54,3.07,33174,1.207,8.23,-70.2,14.237,0.346,44.12329,-68.71973,8.5,6.12,11.5,755.6,0
8/28/20,07:52:22,0,stonington far,0.65,0.81,40543.8,0.209,51844.2,95.9,98.7,8,0.305,33.5,51035.3,-0.52,3.07,33173,1.207,8.23,-70.2,14.237,0.392,44.12329,-68.71973,8.4,6.12,11.5,755.6,0
8/28/20,07:52:23,0,stonington far,0.65,0.82,40544,0.222,51844.5,95.9,98.7,7.99,0.323,33.5,51035.5,-0.5,3.05,33173,1.207,8.23,-70.2,14.237,0.349,44.12329,-68.71973,8.5,6.12,11.5,755.5,0
8/28/20,07:52:24,0,stonington far,0.65,0.81,40543.5,0.234,51843.7,95.9,98.7,7.99,0.341,33.5,51034.8,-0.47,3.04,33173,1.207,8.23,-70.1,14.237,0.405,44.12329,-68.71972,8.4,6.12,11.5,755.5,0
8/28/20,07:52:25,0,stonington far,0.67,0.81,40543.7,0.246,51843.5,95.9,98.7,7.99,0.358,33.5,51034.7,-0.44,3.05,33173,1.207,8.23,-70.1,14.237,0.385,44.12329,-68.71972,8.4,6.12,11.5,755.5,0
8/28/20,07:52:26,0,stonington far,0.67,0.81,40543.4,0.258,51843,95.9,98.6,7.99,0.376,33.5,51034.2,-0.42,3.05,33172,1.207,8.23,-70.1,14.238,0.397,44.12328,-68.71972,8.4,6.12,11.5,755.6,0
8/28/20,07:52:27,0,stonington far,0.67,0.81,40543.2,0.272,51842.5,95.8,98.6,7.99,0.397,33.5,51033.6,-0.42,3.04,33172,1.207,8.23,-70.1,14.238,0.398,44.12328,-68.71971,8.3,6.12,11.5,755.6,0
8/28/20,07:52:28,0,stonington far,0.67,0.81,40543,0.284,51842.2,95.8,98.6,7.99,0.414,33.5,51033.4,-0.42,3.05,33172,1.207,8.23,-70.1,14.238,0.394,44.12328,-68.71971,8.3,6.12,11.5,755.6,0
8/28/20,07:52:29,0,stonington far,0.66,0.8,40543.1,0.296,51842.2,95.8,98.6,7.99,0.432,33.5,51033.4,-0.41,3.04,33172,1.207,8.23,-70.1,14.238,0.403,44.12328,-68.71971,8.2,6.12,11.5,755.5,0
8/28/20,07:52:30,0,stonington far,0.67,0.78,40542.5,0.308,51841.5,95.8,98.6,7.99,0.45,33.5,51032.7,-0.42,3.04,33171,1.207,8.23,-70.1,14.238,0.399,44.12327,-68.71971,8.1,6.12,11.5,755.6,0
